5069;22;3540.00;10.39;1653.00;0.00;0.24
5070;22;3539.00;10.37;1630.00;-0.57;0.04
5071;22;3574.00;10.19;1683.00;-0.50;0.45
5072;22;3557.00;11.70;1714.00;-0.41;0.11
5073;22;3514.00;12.52;1727.00;-0.84;0.22
5074;22;3571.00;10.04;1648.00;-0.88;0.25
5075;22;4913.00;10.87;1521.00;0.14;0.25
5076;22;4959.00;10.83;1483.00;-0.40;0.06
5077;22;4937.00;10.87;1505.00;-0.03;0.30
5078;22;4952.00;10.94;1526.00;-0.73;0.47
5079;22;4992.00;11.36;1456.00;0.12;0.24
5080;22;4992.00;10.88;1501.00;-0.33;0.23
5081;22;4921.00;13.35;1546.00;-0.41;0.15
5082;22;4981.00;11.22;1557.00;0.33;0.41
5083;22;4947.00;12.32;1557.00;-0.50;0.43
5084;22;4961.00;10.91;1435.00;-0.66;0.46
5085;22;4938.00;10.79;1479.00;0.61;0.11
5086;22;4986.00;10.47;1533.00;-0.60;0.36
5087;22;4916.00;10.92;1495.00;-0.03;0.37
5088;22;5006.00;11.46;1478.00;-0.63;0.44
5089;22;4970.00;10.70;1452.00;-0.44;0.32
5090;22;4952.00;10.73;1458.00;0.47;0.26
5091;22;4983.00;11.17;1477.00;-0.48;0.11
5092;22;4970.00;10.70;1509.00;-0.41;0.41
5093;22;4964.00;10.88;1547.00;-0.48;0.36
5094;22;4934.00;11.33;1530.00;0.11;0.23
5095;22;5010.00;10.45;1496.00;-0.11;0.37
5096;22;4898.00;11.13;1527.00;-0.27;0.15
5097;22;4933.00;11.87;1564.00;-0.65;0.38
5098;22;5001.00;10.53;1520.00;-0.48;0.09
5099;22;4851.00;11.60;1732.00;0.00;0.36
5100;22;4911.00;11.22;1671.00;-0.80;0.47
5101;22;4800.00;10.98;1691.00;0.10;0.03
5102;22;4939.00;10.89;1655.00;-0.55;0.11
5103;22;4874.00;12.10;1676.00;-0.86;0.45
5104;22;4935.00;10.82;1719.00;0.29;0.48
5105;22;4920.00;14.24;1624.00;-0.55;0.44
5106;22;4852.00;11.54;1655.00;-0.29;0.08
5107;22;4884.00;11.62;1642.00;-0.49;0.45
5108;22;4932.00;12.17;1773.00;-0.64;0.19
5109;22;4949.00;12.92;1750.00;-0.54;0.01
5110;22;4827.00;11.04;1709.00;0.02;0.13
5111;22;4888.00;11.09;1731.00;-0.69;0.27
5112;22;4808.00;11.18;1723.00;-0.26;0.31
5113;22;4916.00;11.17;1747.00;-0.25;0.23
5114;22;4895.00;11.50;1620.00;0.63;0.25
5115;22;4827.00;12.34;1676.00;-0.28;0.33
5116;22;4943.00;11.27;1688.00;-0.05;0.26
5117;22;4956.00;11.80;1716.00;-0.52;0.33
5118;22;4869.00;11.17;1709.00;-0.81;0.11
5119;22;4882.00;11.85;1754.00;0.42;0.25
5120;22;4907.00;10.75;1705.00;0.25;0.16
5121;22;4851.00;11.96;1686.00;0.05;0.24
5122;22;3849.00;10.54;1752.00;-0.20;0.12
5123;22;3885.00;11.35;1755.00;0.55;0.35
5124;22;3895.00;10.13;1783.00;-0.45;0.48
5125;22;3875.00;12.78;1716.00;-0.56;0.49
5126;22;3876.00;10.28;1796.00;-0.76;0.49
5127;22;3914.00;10.27;1730.00;-0.86;0.42
5128;22;3900.00;10.21;1808.00;-0.13;0.32
5129;22;3922.00;10.00;1770.00;-0.75;0.15
5130;22;3854.00;11.20;1770.00;-0.27;0.04
5131;22;3934.00;9.96;1751.00;-0.73;0.19
5132;22;3866.00;10.60;1737.00;0.58;0.32
5133;22;3908.00;10.37;1754.00;-0.61;0.16
5134;22;3894.00;13.89;1735.00;-0.81;0.28
5135;22;3872.00;10.92;1777.00;-1.37;0.36
5136;22;3916.00;10.07;1790.00;0.44;0.04
5137;22;3897.00;11.11;1714.00;-0.39;0.49
5138;22;3533.00;10.30;1951.00;-1.15;0.14
5139;22;3564.00;10.46;2021.00;-0.55;0.12
5140;22;3532.00;10.34;2028.00;-0.23;0.42
5141;22;3549.00;10.14;1997.00;-0.44;0.05
5142;22;3502.00;10.33;2014.00;-0.12;0.10
5143;22;3597.00;11.54;1951.00;0.16;0.11
5144;22;3470.00;9.84;1972.00;-0.87;0.29
5145;22;3581.00;11.72;1995.00;-0.63;0.09
5146;22;3561.00;11.01;1966.00;-0.39;0.07
5147;22;3502.00;10.32;1961.00;-1.09;0.46
5148;22;3518.00;10.20;1986.00;-0.44;0.48
5149;22;3575.00;10.82;1943.00;0.16;0.30
5150;22;3483.00;10.30;1946.00;0.32;0.05
5151;22;3482.00;10.11;1998.00;-0.36;0.09
5152;22;3513.00;10.40;1940.00;0.38;0.20
5153;22;3580.00;10.77;2039.00;-0.78;0.25
5154;22;3586.00;10.33;1971.00;-0.41;0.42
5155;22;3512.00;10.42;2036.00;-0.46;0.17
5156;22;3527.00;10.04;2007.00;-0.38;0.17
5157;22;3549.00;11.11;1938.00;-0.46;0.03
5158;22;3555.00;11.74;2039.00;0.68;0.32
5159;22;3540.00;10.86;1975.00;-0.12;0.31
5160;22;3586.00;12.02;2016.00;-0.15;0.34
5161;22;3500.00;10.06;1983.00;0.32;0.46
5162;22;4287.00;9.80;1992.00;-0.08;0.38
5163;22;4232.00;10.37;1977.00;0.55;0.46
5164;22;4205.00;10.37;2007.00;-0.14;0.36
5165;22;4346.00;9.66;2026.00;-0.41;0.42
5166;22;4280.00;9.83;1956.00;-0.59;0.36
5167;22;4371.00;9.78;2025.00;-1.00;0.30
5168;22;4260.00;10.78;2033.00;-0.62;0.32
5169;22;4247.00;10.15;1946.00;-0.40;0.35
5170;22;4331.00;9.72;1999.00;-0.91;0.12
5171;22;4223.00;11.49;2032.00;-0.69;0.13
5172;22;4309.00;9.69;2039.00;-1.03;0.40
5173;22;4262.00;10.22;1927.00;-0.43;0.31
5174;22;4397.00;9.85;2040.00;-1.07;0.46
5175;22;4242.00;10.23;2007.00;-0.47;0.12
5176;22;4200.00;13.47;2034.00;0.28;0.08
5177;22;4259.00;10.06;1974.00;-0.39;0.16
5178;22;4305.00;9.70;1979.00;-0.87;0.46
5179;22;4287.00;9.79;2021.00;0.00;0.03
5180;22;4313.00;9.75;2017.00;-0.93;0.41
5181;22;4639.00;10.39;1893.00;0.21;0.31
5182;22;4672.00;10.74;1866.00;-0.38;0.39
5183;22;4635.00;9.87;1846.00;0.75;0.28
5184;22;4729.00;10.79;1832.00;0.43;0.04
5185;22;4688.00;11.07;1834.00;-1.11;0.27
5186;22;4619.00;10.22;1941.00;-0.06;0.14
5187;22;4615.00;9.96;1875.00;0.00;0.31
5188;22;4603.00;11.76;1922.00;-0.08;0.08
5189;22;4663.00;10.26;1815.00;0.72;0.20
5190;22;4636.00;11.61;1924.00;0.06;0.15
5191;22;4660.00;11.19;1890.00;-0.66;0.20
5192;22;4642.00;10.08;1867.00;-0.57;0.42
5193;22;4617.00;10.49;1908.00;-0.06;0.30
5194;22;4663.00;10.09;1841.00;-0.19;0.31
5195;22;4603.00;9.94;1900.00;0.56;0.29
5196;22;3942.00;10.13;1702.00;-0.32;0.26
5197;22;3997.00;9.87;1734.00;-0.03;0.31
5198;22;3909.00;10.53;1672.00;-0.09;0.21
5199;22;3946.00;10.38;1729.00;-0.10;0.02
5200;22;3998.00;10.03;1709.00;0.57;0.25
5201;22;4020.00;9.88;1707.00;-0.82;0.25
5202;22;3979.00;10.49;1747.00;-0.19;0.41
5203;22;3924.00;10.22;1716.00;-0.60;0.41
5204;22;4011.00;9.65;1693.00;1.03;0.39
5205;22;3973.00;10.47;1727.00;-0.67;0.03
5206;22;3955.00;9.90;1670.00;-0.17;0.29
5207;22;3970.00;9.71;1691.00;-0.65;0.28
5208;22;3887.00;11.03;1687.00;0.19;0.14
5209;22;3976.00;9.57;1668.00;-0.14;0.08
5210;22;3935.00;10.43;1681.00;-0.39;0.34
5211;22;3929.00;11.33;1665.00;0.07;0.48
5212;22;3892.00;10.09;1668.00;0.84;0.28
5213;22;3912.00;10.26;1696.00;-0.16;0.28
5214;22;3954.00;9.94;1748.00;-0.48;0.38
5215;22;4014.00;10.00;1723.00;0.41;0.17
5216;22;4006.00;9.90;1749.00;-0.69;0.15
5217;22;3892.00;11.63;1702.00;-0.46;0.18
5218;22;3964.00;10.25;1711.00;0.48;0.06
5219;22;2698.00;11.60;1954.00;-0.86;0.02
5220;22;2741.00;11.14;1997.00;0.57;0.42
5221;22;2643.00;11.28;2029.00;0.00;0.48
5222;22;2675.00;11.27;2016.00;-0.21;0.13
5223;22;2673.00;10.98;1932.00;-0.72;0.34
5224;22;2600.00;10.27;2006.00;0.00;0.37
5225;22;2727.00;11.17;2034.00;-0.83;0.36
5226;22;2629.00;10.36;1960.00;-0.05;0.18
5227;22;2700.00;11.15;2037.00;-0.98;0.38
5228;22;2644.00;10.82;1999.00;0.21;0.04
5229;22;2605.00;10.74;2030.00;-0.23;0.09
5230;22;2753.00;12.18;1932.00;-0.17;0.27
5231;22;2734.00;11.48;1955.00;-0.29;0.33
5232;22;2728.00;12.14;1929.00;0.17;0.49
5233;22;2653.00;10.44;1948.00;-0.62;0.21
5234;22;2714.00;10.92;1982.00;-0.42;0.21
5235;22;2671.00;10.53;1985.00;0.49;0.11
5236;22;2762.00;13.46;1951.00;-0.48;0.50
5237;22;2643.00;10.41;1931.00;-0.04;0.15
5238;22;2706.00;10.78;2013.00;-0.73;0.04
5239;22;2669.00;10.87;2038.00;0.38;0.19
5240;22;2750.00;11.55;1978.00;-0.65;0.36
5241;22;2661.00;12.00;1915.00;-0.05;0.42
5242;22;2699.00;14.45;1928.00;-0.97;0.15
5243;22;2620.00;11.16;2012.00;-0.14;0.48
5244;22;2678.00;17.38;1913.00;-0.95;0.02
5245;22;2689.00;10.98;1992.00;-0.30;0.01
5246;22;2588.00;10.34;2039.00;0.38;0.24
5247;22;2614.00;10.22;1988.00;-1.18;0.46
5248;22;2744.00;11.37;2017.00;-0.27;0.07
5249;22;2650.00;10.81;1972.00;0.28;0.01
5250;22;2680.00;10.97;1962.00;-0.15;0.07
5251;22;3588.00;10.46;1539.00;0.00;0.38
5252;22;3540.00;10.10;1503.00;0.69;0.12
5253;22;3567.00;9.96;1572.00;-0.92;0.15
5254;22;3542.00;9.80;1581.00;-0.42;0.16
5255;22;3541.00;10.59;1529.00;-0.14;0.48
5256;22;3562.00;10.05;1612.00;-0.26;0.37
5257;22;3628.00;11.13;1627.00;-0.98;0.41
5258;22;3551.00;9.95;1484.00;-0.74;0.21
5259;22;3572.00;10.57;1504.00;0.04;0.48
5260;22;3595.00;10.59;1505.00;-0.44;0.05
5261;22;3598.00;10.10;1576.00;0.13;0.25
5262;22;3578.00;9.85;1591.00;-0.42;0.18
5263;22;3609.00;10.56;1531.00;-0.47;0.39
5264;22;3589.00;9.98;1612.00;-0.48;0.27
5265;22;3621.00;10.48;1557.00;-0.44;0.36
5266;22;3631.00;10.52;1581.00;-0.36;0.07
5267;22;3563.00;10.07;1467.00;-0.50;0.36
5268;22;3549.00;9.76;1555.00;-0.29;0.34
5269;22;3525.00;10.35;1538.00;0.10;0.15
5270;22;3586.00;10.46;1484.00;-0.30;0.03
5271;22;3612.00;10.14;1615.00;-0.66;0.39
5272;22;3621.00;11.79;1594.00;-0.15;0.44
5273;22;3565.00;9.96;1530.00;0.29;0.45
5274;22;3599.00;10.13;1555.00;-0.71;0.35
5275;22;3545.00;10.13;1604.00;-0.08;0.25
5276;22;3559.00;9.86;1590.00;0.59;0.29
5277;22;3573.00;9.98;1552.00;-0.48;0.20
5278;22;3585.00;10.15;1520.00;-0.85;0.43
5279;22;3582.00;9.78;1626.00;0.64;0.35
5280;22;3533.00;9.97;1560.00;-0.37;0.32
5281;22;3579.00;10.21;1468.00;-1.57;0.22
5282;22;3529.00;10.21;1519.00;0.57;0.27
5283;22;3600.00;9.85;1628.00;-0.66;0.12
5284;22;3600.00;10.08;1596.00;-0.10;0.49
5285;22;3571.00;9.91;1481.00;-0.51;0.33
5286;22;3553.00;10.27;1504.00;0.00;0.18
5287;22;3619.00;10.46;1576.00;0.27;0.08
5288;22;3582.00;10.61;1446.00;-0.68;0.08
5289;22;3616.00;9.96;1368.00;-0.19;0.07
5290;22;3672.00;10.03;1368.00;-0.78;0.41
5291;22;3607.00;10.56;1408.00;-0.61;0.02
5292;22;3639.00;9.83;1354.00;-0.35;0.39
5293;22;3574.00;12.44;1400.00;-0.35;0.33
5294;22;3620.00;10.66;1431.00;0.66;0.08
5295;22;3573.00;10.79;1356.00;-0.16;0.08
5296;22;3649.00;10.19;1397.00;-0.19;0.23
5297;22;3653.00;11.95;1423.00;-0.11;0.16
5298;22;3672.00;10.58;1408.00;-0.18;0.24
5299;22;3569.00;13.36;1425.00;0.27;0.21
5300;22;3587.00;10.37;1372.00;-0.75;0.01
5301;22;3685.00;9.88;1385.00;-0.65;0.22
5302;22;3593.00;10.42;1352.00;0.18;0.34
5303;22;3691.00;9.79;1365.00;-0.19;0.50
5304;22;3565.00;10.76;1380.00;-0.72;0.37
5305;22;3644.00;9.91;1371.00;-0.29;0.25
5306;22;3631.00;10.68;1412.00;-0.27;0.45
5307;22;3588.00;11.06;1423.00;-0.59;0.35
5308;22;3631.00;10.57;1444.00;-0.90;0.37
5309;22;3624.00;9.96;1388.00;-0.38;0.22
5310;22;3603.00;11.75;1445.00;-0.59;0.15
5311;22;3571.00;10.59;1449.00;-0.13;0.49
5312;22;3596.00;10.47;1391.00;-0.39;0.19
5313;22;3612.00;10.02;1354.00;-0.78;0.03
5314;22;3662.00;9.94;1356.00;-0.03;0.41
5315;22;3665.00;10.13;1387.00;-1.02;0.06
5316;22;3224.00;14.05;1202.00;-0.06;0.32
5317;22;3187.00;12.69;1223.00;-0.80;0.25
5318;22;3093.00;15.04;1229.00;-0.21;0.19
5319;22;3052.00;15.59;1197.00;-0.50;0.12
5320;22;3175.00;13.57;1253.00;-0.78;0.04
5321;22;3177.00;13.22;1168.00;0.10;0.01
5322;22;3050.00;15.27;1253.00;-0.54;0.23
5323;22;3119.00;15.56;1199.00;0.02;0.12
5324;22;3125.00;16.97;1239.00;-0.17;0.39
5325;22;3080.00;15.95;1185.00;-0.56;0.40
5326;22;3118.00;13.40;1169.00;-0.81;0.16
5327;22;3024.00;11.27;1202.00;0.72;0.30
5328;22;3166.00;13.17;1196.00;0.42;0.35
5329;22;3194.00;11.42;1275.00;-0.68;0.02
5330;22;3211.00;11.76;1255.00;-0.60;0.37
5331;22;3151.00;12.99;1157.00;-0.29;0.10
5332;22;3238.00;13.01;1226.00;-0.67;0.11
5333;22;3060.00;14.73;1225.00;-0.23;0.16
5334;22;3196.00;13.26;1190.00;-0.80;0.11
5335;22;3045.00;14.45;1179.00;0.60;0.28
5336;22;3155.00;14.48;1226.00;0.35;0.25
5337;22;3031.00;14.10;1223.00;-0.54;0.05
5338;22;3152.00;14.38;1256.00;0.03;0.02
5339;22;3219.00;12.60;1229.00;0.22;0.39
5340;22;3144.00;14.48;1180.00;0.36;0.33
5341;22;3690.00;9.88;1592.00;-0.44;0.02
5342;22;3716.00;10.16;1605.00;-0.25;0.48
5343;22;3693.00;10.67;1623.00;-0.03;0.50
5344;22;3649.00;11.88;1625.00;-0.83;0.31
5345;22;3728.00;10.22;1624.00;-0.64;0.15
5346;22;3738.00;10.57;1608.00;4.66;0.24
5347;22;3670.00;10.38;1607.00;-0.41;0.16
5348;22;3671.00;11.26;1631.00;0.00;0.05
5349;22;3710.00;10.00;1584.00;-0.30;0.27
5350;22;3709.00;10.07;1634.00;0.29;0.44
5351;22;4086.00;10.03;1921.00;0.04;0.09
5352;22;4061.00;10.16;1904.00;0.15;0.48
5353;22;4029.00;10.74;1939.00;0.99;0.46
5354;22;4116.00;10.01;1932.00;-0.88;0.04
5355;22;4129.00;10.75;1961.00;-0.36;0.12
5356;22;4092.00;10.35;1973.00;-0.07;0.06
5357;22;4089.00;9.96;1946.00;-0.16;0.35
5358;22;4131.00;10.48;1988.00;-0.03;0.38
5359;22;4068.00;10.21;1966.00;-0.11;0.26
5360;22;4049.00;10.35;1924.00;0.59;0.39
5361;22;4038.00;10.51;1954.00;-0.75;0.03
5362;22;4062.00;10.32;1942.00;-0.87;0.47
5363;22;4107.00;10.39;1995.00;-0.68;0.28
5364;22;4130.00;10.79;2003.00;0.06;0.11
5365;22;4114.00;10.20;1952.00;0.27;0.22
5366;22;4084.00;10.18;1904.00;-1.07;0.06
5367;22;4115.00;10.24;1974.00;-0.08;0.20
5368;22;4017.00;10.96;1953.00;0.65;0.43
5369;22;4106.00;9.87;1920.00;1.12;0.26
5370;22;4068.00;10.23;1915.00;-0.68;0.02
5371;22;4085.00;10.78;1990.00;-0.71;0.16
5372;22;2257.00;10.23;1947.00;-0.78;0.17
5373;22;2228.00;9.95;1993.00;-0.78;0.40
5374;22;2225.00;10.10;1960.00;-0.26;0.13
5375;22;2278.00;10.40;1964.00;-0.89;0.34
5376;22;2258.00;10.09;1981.00;-0.78;0.50
5377;22;2241.00;10.05;1929.00;0.25;0.32
5378;22;2245.00;10.41;1965.00;-0.37;0.23
5379;22;2284.00;10.45;1981.00;-0.18;0.19
5380;22;2234.00;9.98;1945.00;-1.39;0.47
5381;22;2212.00;9.91;2002.00;0.35;0.32
5382;22;2220.00;10.08;1982.00;0.35;0.29
5383;22;4886.00;10.26;1419.00;0.14;0.19
5384;22;4893.00;10.88;1503.00;0.30;0.41
5385;22;4943.00;13.71;1393.00;-0.58;0.26
5386;22;4933.00;10.62;1440.00;0.10;0.47
5387;22;4913.00;10.48;1464.00;-0.72;0.40
5388;22;4882.00;10.24;1458.00;-0.24;0.33
5389;22;4912.00;10.28;1427.00;0.03;0.10
5390;22;4931.00;10.22;1370.00;0.75;0.39
5391;22;4880.00;10.63;1520.00;-0.49;0.48
5392;22;4911.00;10.78;1402.00;-0.46;0.37
5393;22;4951.00;11.23;1421.00;-0.25;0.38
5394;22;4956.00;10.88;1377.00;0.33;0.23
5395;22;4878.00;10.60;1481.00;0.26;0.26
5396;22;4903.00;11.63;1381.00;0.33;0.33
5397;22;4887.00;10.63;1399.00;-0.82;0.13
5398;22;4896.00;10.68;1480.00;-0.63;0.39
5399;22;4897.00;10.32;1444.00;-0.44;0.42
5400;22;4873.00;10.96;1504.00;0.17;0.46
5401;22;4937.00;11.29;1413.00;0.46;0.22
5402;22;4879.00;10.24;1440.00;0.38;0.25
5403;22;4947.00;10.63;1445.00;0.23;0.49
5404;22;4922.00;11.41;1384.00;0.51;0.04
5405;22;3715.00;9.77;1263.00;-0.07;0.39
5406;22;3731.00;9.96;1235.00;-0.62;0.37
5407;22;3723.00;9.80;1298.00;-0.25;0.33
5408;22;3721.00;9.63;1364.00;-0.55;0.14
5409;22;3740.00;9.88;1345.00;-0.59;0.03
5410;22;3748.00;9.78;1314.00;-0.34;0.04
5411;22;3760.00;9.80;1282.00;-0.24;0.22
5412;22;3780.00;9.62;1326.00;-0.46;0.11
5413;22;3753.00;9.65;1366.00;-0.55;0.33
5414;22;3753.00;10.07;1219.00;-1.00;0.21
5415;22;3713.00;10.19;1213.00;-1.01;0.01
5416;22;3776.00;9.66;1245.00;0.09;0.13
5417;22;3705.00;9.70;1321.00;0.09;0.42
5418;22;3735.00;10.21;1206.00;0.02;0.29
5419;22;3771.00;9.63;1346.00;0.53;0.44
5420;22;3736.00;9.68;1274.00;-0.05;0.31
5421;22;3699.00;9.69;1346.00;0.27;0.04
5422;22;3709.00;9.71;1290.00;0.27;0.38
5423;22;3714.00;9.78;1235.00;0.12;0.24
5424;22;3782.00;9.51;1290.00;-0.23;0.24
5425;22;3754.00;9.87;1252.00;0.08;0.17
5426;22;3777.00;10.03;1226.00;-0.64;0.07
5427;22;3727.00;9.67;1323.00;-0.13;0.18
5428;22;3770.00;9.63;1306.00;-0.43;0.22
5429;22;3778.00;9.61;1270.00;-0.07;0.08
5430;22;2917.00;13.65;1643.00;0.44;0.42
5431;22;2876.00;12.81;1557.00;-0.22;0.11
5432;22;2818.00;10.76;1651.00;-0.44;0.10
5433;22;2873.00;12.26;1536.00;0.46;0.21
5434;22;2785.00;11.01;1628.00;0.11;0.47
5435;22;2850.00;10.94;1604.00;-0.14;0.11
5436;22;2906.00;12.11;1565.00;-0.35;0.13
5437;22;2889.00;11.99;1607.00;-0.51;0.37
5438;22;2805.00;11.12;1680.00;-0.44;0.44
5439;22;2822.00;11.09;1597.00;0.23;0.05
5440;22;2926.00;12.66;1618.00;-0.63;0.42
5441;22;2900.00;14.87;1504.00;-0.36;0.29
5442;22;2720.00;13.27;1664.00;-0.95;0.06
5443;22;2747.00;11.97;1656.00;0.22;0.35
5444;22;2866.00;12.29;1652.00;-0.23;0.32
5445;22;2943.00;15.42;1646.00;0.40;0.13
5446;22;2841.00;10.89;1668.00;-0.20;0.40
5447;22;2843.00;11.30;1578.00;-0.94;0.22
5448;22;2919.00;15.66;1538.00;-0.48;0.05
5449;22;2771.00;10.97;1673.00;-0.17;0.02
5450;22;2949.00;12.11;1607.00;-0.76;0.27
5451;22;2834.00;11.03;1691.00;0.38;0.38
5452;22;2931.00;15.08;1584.00;-0.14;0.18
5453;22;2899.00;15.11;1538.00;0.49;0.18
5454;22;2891.00;12.55;1660.00;-0.07;0.31
5455;22;2832.00;10.63;1628.00;-0.39;0.21
5456;22;2889.00;12.46;1631.00;0.08;0.45
5457;22;2878.00;11.10;1584.00;-0.03;0.45
5458;22;2793.00;10.85;1655.00;-0.41;0.34
5459;22;2807.00;10.81;1620.00;0.65;0.48
5460;22;2864.00;11.12;1676.00;0.12;0.47
5461;22;2950.00;12.52;1626.00;0.10;0.01
5462;22;2857.00;12.14;1555.00;0.75;0.30
5463;22;2911.00;12.12;1594.00;-0.16;0.19
5464;22;2764.00;11.02;1650.00;-0.84;0.47
5465;22;2740.00;11.23;1676.00;-1.03;0.22
5466;22;2859.00;10.96;1627.00;-0.42;0.42
5467;22;2908.00;14.39;1518.00;-0.55;0.14
5468;22;2927.00;14.41;1559.00;-0.38;0.16
5469;22;3244.00;12.06;1144.00;-0.47;0.01
5470;22;3220.00;13.56;1169.00;-0.40;0.41
5471;22;3194.00;13.64;1110.00;0.21;0.41
5472;22;3268.00;13.15;1127.00;-0.41;0.11
5473;22;3229.00;13.38;1110.00;-0.08;0.05
5474;22;3182.00;13.74;1140.00;0.40;0.16
5475;22;3261.00;19.22;1104.00;0.57;0.37
5476;22;3205.00;13.83;1136.00;-0.50;0.07
5477;22;4437.00;10.17;1790.00;-0.44;0.40
5478;22;4432.00;10.48;1691.00;-0.32;0.32
5479;22;4532.00;9.85;1666.00;-0.82;0.35
5480;22;4426.00;10.56;1760.00;-0.07;0.28
5481;22;4499.00;9.95;1748.00;-0.68;0.47
5482;22;4560.00;9.77;1726.00;-0.44;0.50
5483;22;4465.00;10.49;1743.00;-0.72;0.22
5484;22;4464.00;10.39;1698.00;-0.61;0.40
5485;22;4450.00;12.52;1719.00;0.73;0.10
5486;22;4477.00;10.31;1766.00;-0.43;0.46
5487;22;4534.00;9.76;1715.00;-0.33;0.16
5488;22;4417.00;10.10;1785.00;0.44;0.26
5489;22;4491.00;10.15;1699.00;-0.51;0.30
5490;22;4501.00;10.13;1667.00;-0.33;0.29
5491;22;4538.00;9.81;1740.00;-0.12;0.39
5492;22;4547.00;9.78;1687.00;-0.56;0.01
5493;22;4477.00;9.98;1671.00;-0.17;0.10
5494;22;4523.00;9.76;1690.00;-0.85;0.49
5495;22;4424.00;11.15;1733.00;0.00;0.07
5496;22;4520.00;9.89;1651.00;0.00;0.12
5497;22;4420.00;12.89;1706.00;-0.81;0.07
5498;22;4451.00;11.25;1772.00;-0.28;0.33
5499;22;4500.00;9.82;1775.00;0.03;0.17
5500;22;4481.00;10.32;1725.00;-0.55;0.16
5501;22;4467.00;10.62;1789.00;-0.88;0.28
5502;22;4510.00;9.88;1723.00;-0.71;0.48
5503;22;4444.00;10.91;1745.00;0.11;0.27
5504;22;4520.00;10.00;1757.00;-0.21;0.41
5505;22;4453.00;9.99;1681.00;-0.22;0.28
5506;22;4549.00;9.75;1709.00;-0.98;0.08
5507;22;4654.00;10.47;1591.00;-0.31;0.47
5508;22;4707.00;10.48;1594.00;-0.54;0.25
5509;22;4673.00;10.15;1683.00;0.44;0.12
5510;22;4649.00;10.33;1635.00;-0.83;0.31
5511;22;4721.00;10.21;1649.00;-0.28;0.44
5512;22;4586.00;9.84;1677.00;-0.58;0.50
5513;22;4603.00;10.09;1695.00;-0.81;0.28
5514;22;4611.00;10.65;1593.00;0.29;0.04
5515;22;4550.00;9.99;1599.00;0.53;0.06
5516;22;4716.00;10.63;1572.00;-0.63;0.24
5517;22;4627.00;10.36;1639.00;0.07;0.30
5518;22;4689.00;10.28;1613.00;-0.33;0.19
5519;22;4543.00;9.90;1638.00;0.09;0.35
5520;22;4676.00;10.16;1642.00;-0.51;0.08
5521;22;4567.00;9.86;1640.00;-0.13;0.13
5522;22;4561.00;9.89;1677.00;-0.38;0.30
5523;22;4674.00;10.88;1578.00;0.00;0.44
5524;22;4641.00;10.23;1691.00;-0.48;0.34
5525;22;4573.00;9.96;1699.00;-0.53;0.30
5526;22;4611.00;10.17;1669.00;-0.69;0.34
5527;22;4589.00;10.38;1604.00;0.26;0.17
5528;22;4647.00;10.44;1662.00;-0.85;0.23
5529;22;4702.00;10.18;1665.00;-0.10;0.49
5530;22;4713.00;10.29;1622.00;-0.17;0.30
5531;22;4599.00;9.95;1650.00;0.26;0.20
5532;22;4626.00;10.45;1612.00;-0.76;0.16
5533;22;4561.00;9.92;1617.00;-0.66;0.39
5534;22;4637.00;10.46;1587.00;0.41;0.11
5535;22;4602.00;10.25;1625.00;-0.70;0.33
5536;22;4693.00;11.05;1575.00;-1.12;0.37
5537;22;4681.00;10.26;1663.00;-0.14;0.01
5538;22;4624.00;10.24;1701.00;0.27;0.27
5539;22;4663.00;10.41;1617.00;-0.33;0.04
5540;22;4552.00;9.88;1656.00;-0.50;0.03
5541;22;4546.00;9.83;1616.00;0.21;0.18
5542;22;4730.00;10.35;1634.00;-0.19;0.12
5543;22;4726.00;10.39;1609.00;0.00;0.45
5544;22;4698.00;10.09;1636.00;-0.36;0.03
5545;22;4566.00;10.13;1600.00;-0.41;0.45
5546;22;4631.00;10.36;1669.00;-0.17;0.16
5547;22;4595.00;9.88;1710.00;0.71;0.31
5548;22;4575.00;9.83;1659.00;-0.44;0.39
5549;22;4725.00;10.49;1588.00;-0.52;0.03
5550;22;4580.00;9.95;1630.00;-1.00;0.50
5551;22;4682.00;10.78;1593.00;-0.51;0.35
5552;22;3003.00;14.07;1359.00;0.03;0.40
5553;22;3025.00;15.00;1309.00;0.06;0.09
5554;22;3000.00;14.71;1257.00;-0.34;0.28
5555;22;2992.00;10.85;1231.00;0.05;0.24
5556;22;2923.00;14.81;1298.00;-0.06;0.15
5557;22;3064.00;14.04;1316.00;-0.53;0.46
5558;22;2921.00;11.06;1267.00;-0.03;0.40
5559;22;2951.00;12.56;1371.00;-0.63;0.25
5560;22;2971.00;15.00;1272.00;-0.33;0.28
5561;22;3052.00;14.21;1290.00;0.02;0.27
5562;22;3023.00;14.30;1239.00;0.67;0.16
5563;22;2898.00;11.31;1321.00;0.16;0.36
5564;22;3028.00;13.63;1357.00;-0.82;0.45
5565;22;2976.00;14.83;1312.00;-0.09;0.36
5566;22;2915.00;14.34;1352.00;0.03;0.37
5567;22;2994.00;15.11;1293.00;-0.92;0.02
5568;22;2962.00;11.06;1250.00;-0.93;0.08
5569;22;2962.00;12.35;1398.00;-0.34;0.41
5570;22;2931.00;13.05;1383.00;-0.55;0.48
5571;22;2991.00;14.07;1390.00;-0.65;0.06
5572;22;2943.00;13.80;1324.00;-0.76;0.19
5573;22;2950.00;14.22;1293.00;-0.28;0.12
